# CDet hierarchical eight-pixel-group timing diagnostic
# reference median of valid individual centroids
# pixel bar group entries source broad_mu_ns group_mu_ns used_mu_ns used_mu_err_ns used_sigma_ns correction_ns total_offset_ns fit_status reason
1605 100 200 284 individual_fit -9.62662 -9.08043 -9.57934 0.310513 2.41398 -0.686076 -0.686076 0 "valid constrained fit"
1606 100 200 328 individual_fit -8.25521 -9.08043 -8.49205 0.328132 2.15342 0.401213 0.401213 0 "valid constrained fit"
1607 100 200 109 individual_fit -9.79729 -9.08043 -10.0255 0.420127 2.10141 -1.13224 -1.13224 0 "valid constrained fit"
1608 100 201 331 individual_fit -9.78185 -9.71126 -9.66943 0.266593 1.94873 -0.776175 -0.776175 0 "valid constrained fit"
1609 100 201 378 individual_fit -9.31734 -9.71126 -9.6727 0.236723 1.88302 -0.77944 -0.77944 0 "valid constrained fit"
1610 100 201 439 group_fallback -9.33928 -9.71126 -9.71126 0.058972 2.18276 -0.817997 -0.817997 0 "individual constrained fit failed quality criteria"
1611 100 201 171 individual_fit -10.3051 -9.71126 -10.1625 0.821049 1.78373 -1.26926 -1.26926 0 "valid constrained fit"
1612 100 201 32 group_fallback nan -9.71126 -9.71126 0.058972 2.18276 -0.817997 -0.817997 -1 "insufficient individual entries"
1613 100 201 81 individual_fit -10.7731 -9.71126 -10.7009 0.438134 1.23266 -1.8076 -1.8076 0 "valid constrained fit"
1614 100 201 80 individual_fit -10.8611 -9.71126 -10.7928 0.724894 1.5614 -1.89954 -1.89954 0 "valid constrained fit"
1615 100 201 0 unused nan -9.71126 nan nan nan 0 0 -1 "known unused pixel"
1616 101 202 260 individual_fit -7.19758 -8.93363 -7.96859 0.300258 1.63923 0.924671 0.924671 0 "valid constrained fit"
1617 101 202 0 unused nan -8.93363 nan nan nan 0 0 -1 "known unused pixel"
1618 101 202 82 group_fallback -10.8282 -8.93363 -8.93363 0.122552 2.86033 -0.0403661 -0.0403661 0 "individual constrained fit failed quality criteria"
1619 101 202 174 individual_fit -9.54171 -8.93363 -10.0079 0.422268 2.67014 -1.11464 -1.11464 0 "valid constrained fit"
1620 101 202 115 individual_fit -10.3502 -8.93363 -10.7292 0.450071 2.32226 -1.83593 -1.83593 0 "valid constrained fit"
1621 101 202 43 group_fallback -11.119 -8.93363 -8.93363 0.122552 2.86033 -0.0403661 -0.0403661 0 "individual constrained fit failed quality criteria"
1622 101 202 35 group_fallback -10.4219 -8.93363 -8.93363 0.122552 2.86033 -0.0403661 -0.0403661 0 "individual constrained fit failed quality criteria"
1623 101 202 4 group_fallback nan -8.93363 -8.93363 0.122552 2.86033 -0.0403661 -0.0403661 -1 "insufficient individual entries"
1624 101 203 302 group_fallback -10.205 -10.6421 -10.6421 0.0770198 2.29941 -1.74888 -1.74888 0 "individual constrained fit failed quality criteria"
1625 101 203 197 individual_fit -11.603 -10.6421 -11.3527 0.708887 2.11607 -2.45942 -2.45942 0 "valid constrained fit"
1626 101 203 322 group_fallback -9.54328 -10.6421 -10.6421 0.0770198 2.29941 -1.74888 -1.74888 0 "individual constrained fit failed quality criteria"
1627 101 203 11 group_fallback nan -10.6421 -10.6421 0.0770198 2.29941 -1.74888 -1.74888 -1 "insufficient individual entries"
1628 101 203 50 individual_fit -9.78445 -10.6421 -9.75008 0.248175 1.02767 -0.856818 -0.856818 0 "valid constrained fit"
1629 101 203 0 unused nan -10.6421 nan nan nan 0 0 -1 "known unused pixel"
1630 101 203 69 individual_fit -11.7102 -10.6421 -11.9556 0.675184 1.71027 -3.06229 -3.06229 0 "valid constrained fit"
1631 101 203 118 individual_fit -12.0586 -10.6421 -12.7487 1.44127 3.02618 -3.8554 -3.8554 0 "valid constrained fit"
1632 102 204 145 individual_fit -5.73997 -7.8538 -6.0986 0.594799 1.59993 2.79466 2.79466 0 "valid constrained fit"
1633 102 204 107 group_fallback -9.49619 -7.8538 -7.8538 0.103806 2.43366 1.03946 1.03946 0 "individual constrained fit failed quality criteria"
1634 102 204 111 individual_fit -8.14047 -7.8538 -8.00125 0.326077 2.09084 0.892004 0.892004 0 "valid constrained fit"
1635 102 204 71 individual_fit -7.48628 -7.8538 -7.53497 0.561775 1.98197 1.35829 1.35829 0 "valid constrained fit"
1636 102 204 87 individual_fit -7.76706 -7.8538 -7.84509 0.407035 1.82852 1.04817 1.04817 0 "valid constrained fit"
1637 102 204 80 individual_fit -9.2164 -7.8538 -8.7597 0.19094 0.575198 0.133557 0.133557 0 "valid constrained fit"
1638 102 204 56 individual_fit -8.54269 -7.8538 -8.71016 0.496426 2.06768 0.183103 0.183103 0 "valid constrained fit"
1639 102 204 67 group_fallback -9.77258 -7.8538 -7.8538 0.103806 2.43366 1.03946 1.03946 0 "individual constrained fit failed quality criteria"
1640 102 205 133 individual_fit -8.83243 -8.78979 -9.061 0.301456 1.10828 -0.167742 -0.167742 0 "valid constrained fit"
1641 102 205 185 individual_fit -9.17979 -8.78979 -9.26822 0.18205 1.05493 -0.37496 -0.37496 0 "valid constrained fit"
1642 102 205 175 individual_fit -8.59001 -8.78979 -9.227 0.281894 1.70641 -0.333744 -0.333744 0 "valid constrained fit"
1643 102 205 144 individual_fit -9.04618 -8.78979 -9.29517 0.841517 2.21157 -0.401913 -0.401913 0 "valid constrained fit"
1644 102 205 34 group_fallback nan -8.78979 -8.78979 0.115074 2.34454 0.103464 0.103464 -1 "insufficient individual entries"
1645 102 205 21 group_fallback nan -8.78979 -8.78979 0.115074 2.34454 0.103464 0.103464 -1 "insufficient individual entries"
1646 102 205 0 unused nan -8.78979 nan nan nan 0 0 -1 "known unused pixel"
1647 102 205 0 unused nan -8.78979 nan nan nan 0 0 -1 "known unused pixel"
1648 103 206 0 unused nan -6.4399 nan nan nan 0 0 -1 "known unused pixel"
1649 103 206 100 group_fallback -7.72123 -6.4399 -6.4399 0.0789156 2.06757 2.45335 2.45335 0 "individual constrained fit failed quality criteria"
1650 103 206 138 individual_fit -6.09694 -6.4399 -5.73663 0.681914 2.20976 3.15663 3.15663 0 "valid constrained fit"
1651 103 206 61 group_fallback -5.66513 -6.4399 -6.4399 0.0789156 2.06757 2.45335 2.45335 0 "individual constrained fit failed quality criteria"
1652 103 206 116 individual_fit -7.2297 -6.4399 -7.05079 0.694376 2.00774 1.84247 1.84247 0 "valid constrained fit"
1653 103 206 221 individual_fit -6.10486 -6.4399 -6.15434 0.291651 2.03627 2.73892 2.73892 0 "valid constrained fit"
1654 103 206 0 unused nan -6.4399 nan nan nan 0 0 -1 "known unused pixel"
1655 103 206 146 individual_fit -6.48611 -6.4399 -6.66621 0.317622 2.01352 2.22705 2.22705 0 "valid constrained fit"
1656 103 207 36 individual_broad_fallback -6.79041 nan -6.79041 0.495667 1.51679 2.10285 2.10285 0 "valid broad individual fit after invalid group fit"
1657 103 207 20 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1658 103 207 13 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1659 103 207 10 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1660 103 207 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1661 103 207 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1662 103 207 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1663 103 207 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1664 104 208 27 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1665 104 208 34 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1666 104 208 50 individual_broad_fallback -12.7494 nan -12.7494 0.555096 1.50697 -3.85611 -3.85611 0 "valid broad individual fit after invalid group fit"
1667 104 208 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1668 104 208 197 retained_existing 10 nan nan nan nan 0 0 0 "invalid group fit and broad individual fit failed quality criteria"
1669 104 208 10 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1670 104 208 203 individual_broad_fallback -13.537 nan -13.537 1.71543 2.54156 -4.64375 -4.64375 0 "valid broad individual fit after invalid group fit"
1671 104 208 81 individual_broad_fallback -0.697356 nan -0.697356 0.265331 1.65386 8.1959 8.1959 0 "valid broad individual fit after invalid group fit"
1672 104 209 77 individual_fit -1.70345 -1.24091 -1.8352 0.770822 2.20953 7.05806 7.05806 0 "valid constrained fit"
1673 104 209 56 individual_fit -2.46961 -1.24091 -2.4532 0.292108 1.1114 6.44006 6.44006 0 "valid constrained fit"
1674 104 209 190 individual_fit -2.22207 -1.24091 -2.78812 0.62062 2.20926 6.10514 6.10514 0 "valid constrained fit"
1675 104 209 116 individual_fit -1.25299 -1.24091 -0.66183 0.510245 2.25583 8.23143 8.23143 0 "valid constrained fit"
1676 104 209 0 unused nan -1.24091 nan nan nan 0 0 -1 "known unused pixel"
1677 104 209 257 individual_fit 0.484918 -1.24091 0.270696 0.628041 1.88477 9.16395 9.16395 0 "valid constrained fit"
1678 104 209 210 individual_fit -2.04353 -1.24091 -2.85727 0.237356 2.94804 6.03599 6.03599 0 "valid constrained fit"
1679 104 209 0 unused nan -1.24091 nan nan nan 0 0 -1 "known unused pixel"
1680 105 210 215 individual_fit -1.81962 -3.42389 -2.81415 0.369912 1.4788 6.07911 6.07911 0 "valid constrained fit"
1681 105 210 432 group_fallback -4.46842 -3.42389 -3.42389 0.0538761 2.51493 5.46937 5.46937 0 "individual constrained fit failed quality criteria"
1682 105 210 369 individual_fit -3.73456 -3.42389 -3.79347 0.297656 2.20831 5.09979 5.09979 0 "valid constrained fit"
1683 105 210 243 group_fallback -3.9886 -3.42389 -3.42389 0.0538761 2.51493 5.46937 5.46937 0 "individual constrained fit failed quality criteria"
1684 105 210 525 individual_fit -1.61138 -3.42389 -2.01349 0.181954 1.63518 6.87977 6.87977 0 "valid constrained fit"
1685 105 210 184 individual_fit -4.81589 -3.42389 -4.63805 0.411861 1.83049 4.25521 4.25521 0 "valid constrained fit"
1686 105 210 223 group_fallback -4.70844 -3.42389 -3.42389 0.0538761 2.51493 5.46937 5.46937 0 "individual constrained fit failed quality criteria"
1687 105 210 226 individual_fit -3.63923 -3.42389 -3.88604 0.542515 2.31528 5.00722 5.00722 0 "valid constrained fit"
1688 105 211 153 individual_fit -3.4849 -3.29992 -4.06957 0.612924 2.17 4.82369 4.82369 0 "valid constrained fit"
1689 105 211 173 individual_fit -5.47993 -3.29992 -4.7229 0.229453 0.869905 4.17036 4.17036 0 "valid constrained fit"
1690 105 211 353 individual_fit -3.38806 -3.29992 -3.56408 0.151575 1.46762 5.32918 5.32918 0 "valid constrained fit"
1691 105 211 362 individual_fit -2.73713 -3.29992 -2.87468 0.41029 2.10439 6.01858 6.01858 0 "valid constrained fit"
1692 105 211 0 unused nan -3.29992 nan nan nan 0 0 -1 "known unused pixel"
1693 105 211 252 group_fallback -2.95526 -3.29992 -3.29992 0.0622022 2.25156 5.59334 5.59334 0 "individual constrained fit failed quality criteria"
1694 105 211 186 individual_fit -2.30207 -3.29992 -2.82478 0.24131 1.0429 6.06848 6.06848 0 "valid constrained fit"
1695 105 211 0 unused nan -3.29992 nan nan nan 0 0 -1 "known unused pixel"
1696 106 212 17 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1697 106 212 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1698 106 212 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1699 106 212 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1700 106 212 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1701 106 212 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1702 106 212 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1703 106 212 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1704 106 213 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1705 106 213 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1706 106 213 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1707 106 213 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1708 106 213 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
1709 106 213 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1710 106 213 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
1711 106 213 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
1712 107 214 49 individual_fit -4.4831 -6.29186 -5.05263 0.166251 0.500002 3.84063 3.84063 0 "valid constrained fit"
1713 107 214 9 group_fallback nan -6.29186 -6.29186 0.16469 2.24417 2.6014 2.6014 -1 "insufficient individual entries"
1714 107 214 10 group_fallback nan -6.29186 -6.29186 0.16469 2.24417 2.6014 2.6014 -1 "insufficient individual entries"
1715 107 214 0 unused nan -6.29186 nan nan nan 0 0 -1 "known unused pixel"
1716 107 214 77 group_fallback -5.31148 -6.29186 -6.29186 0.16469 2.24417 2.6014 2.6014 0 "individual constrained fit failed quality criteria"
1717 107 214 63 individual_fit -7.31198 -6.29186 -7.63875 1.56571 3.74133 1.25451 1.25451 0 "valid constrained fit"
1718 107 214 44 individual_fit -6.83535 -6.29186 -6.8681 0.325597 0.979102 2.02516 2.02516 0 "valid constrained fit"
1719 107 214 37 individual_fit -5.80144 -6.29186 -4.70172 0.504778 2.40345 4.19154 4.19154 0 "valid constrained fit"
1720 107 215 108 individual_fit -5.25724 -6.18816 -5.51569 0.420689 1.19641 3.37757 3.37757 0 "valid constrained fit"
1721 107 215 194 group_fallback -6.25669 -6.18816 -6.18816 0.0999766 2.8176 2.7051 2.7051 0 "individual constrained fit failed quality criteria"
1722 107 215 170 individual_fit -6.03028 -6.18816 -6.18959 0.330646 1.41544 2.70367 2.70367 0 "valid constrained fit"
1723 107 215 97 individual_fit -5.98495 -6.18816 -6.83524 0.493768 1.34694 2.05802 2.05802 0 "valid constrained fit"
1724 107 215 155 group_fallback -4.46772 -6.18816 -6.18816 0.0999766 2.8176 2.7051 2.7051 0 "individual constrained fit failed quality criteria"
1725 107 215 0 unused nan -6.18816 nan nan nan 0 0 -1 "known unused pixel"
1726 107 215 98 individual_fit -6.61104 -6.18816 -6.48925 0.331504 1.37004 2.40401 2.40401 0 "valid constrained fit"
1727 107 215 156 individual_fit -7.81951 -6.18816 -7.42612 0.408912 2.03633 1.46714 1.46714 0 "valid constrained fit"
1728 108 216 347 individual_fit -7.33125 -8.42525 -6.17086 0.27549 4.31877 2.72239 2.72239 0 "valid constrained fit"
1729 108 216 18 group_fallback nan -8.42525 -8.42525 0.208111 3.34873 0.468006 0.468006 -1 "insufficient individual entries"
1730 108 216 31 group_fallback nan -8.42525 -8.42525 0.208111 3.34873 0.468006 0.468006 -1 "insufficient individual entries"
1731 108 216 14 group_fallback nan -8.42525 -8.42525 0.208111 3.34873 0.468006 0.468006 -1 "insufficient individual entries"
1732 108 216 0 unused nan -8.42525 nan nan nan 0 0 -1 "known unused pixel"
1733 108 216 10 group_fallback nan -8.42525 -8.42525 0.208111 3.34873 0.468006 0.468006 -1 "insufficient individual entries"
1734 108 216 15 group_fallback nan -8.42525 -8.42525 0.208111 3.34873 0.468006 0.468006 -1 "insufficient individual entries"
1735 108 216 13 group_fallback nan -8.42525 -8.42525 0.208111 3.34873 0.468006 0.468006 -1 "insufficient individual entries"
1736 108 217 35 group_fallback -8.17834 -12.0633 -12.0633 0.241313 2.43016 -3.17006 -3.17006 0 "individual constrained fit failed quality criteria"
1737 108 217 46 individual_fit -11.8758 -12.0633 -9.29323 0.311042 0.715572 -0.39997 -0.39997 0 "valid constrained fit"
1738 108 217 33 group_fallback nan -12.0633 -12.0633 0.241313 2.43016 -3.17006 -3.17006 -1 "insufficient individual entries"
1739 108 217 23 group_fallback nan -12.0633 -12.0633 0.241313 2.43016 -3.17006 -3.17006 -1 "insufficient individual entries"
1740 108 217 22 group_fallback nan -12.0633 -12.0633 0.241313 2.43016 -3.17006 -3.17006 -1 "insufficient individual entries"
1741 108 217 9 group_fallback nan -12.0633 -12.0633 0.241313 2.43016 -3.17006 -3.17006 -1 "insufficient individual entries"
1742 108 217 32 group_fallback nan -12.0633 -12.0633 0.241313 2.43016 -3.17006 -3.17006 -1 "insufficient individual entries"
1743 108 217 0 unused nan -12.0633 nan nan nan 0 0 -1 "known unused pixel"
1744 109 218 0 unused nan -13.1219 nan nan nan 0 0 -1 "known unused pixel"
1745 109 218 2 group_fallback nan -13.1219 -13.1219 0.0872485 1.80857 -4.22861 -4.22861 -1 "insufficient individual entries"
1746 109 218 7 group_fallback nan -13.1219 -13.1219 0.0872485 1.80857 -4.22861 -4.22861 -1 "insufficient individual entries"
1747 109 218 7 group_fallback nan -13.1219 -13.1219 0.0872485 1.80857 -4.22861 -4.22861 -1 "insufficient individual entries"
1748 109 218 81 individual_fit -13.7594 -13.1219 -13.7717 0.465046 1.60082 -4.87844 -4.87844 0 "valid constrained fit"
1749 109 218 68 individual_fit -13.5051 -13.1219 -12.8718 0.368561 1.01006 -3.97856 -3.97856 0 "valid constrained fit"
1750 109 218 168 group_fallback -13.2774 -13.1219 -13.1219 0.0872485 1.80857 -4.22861 -4.22861 0 "individual constrained fit failed quality criteria"
1751 109 218 191 individual_fit -12.4423 -13.1219 -12.3268 0.248645 1.62703 -3.43354 -3.43354 0 "valid constrained fit"
1752 109 219 598 individual_fit -13.0243 -11.7279 -12.7006 0.124747 1.18399 -3.80735 -3.80735 0 "valid constrained fit"
1753 109 219 192 group_fallback -12.971 -11.7279 -11.7279 0.0497877 2.25842 -2.83465 -2.83465 0 "individual constrained fit failed quality criteria"
1754 109 219 0 group_fallback nan -11.7279 -11.7279 0.0497877 2.25842 -2.83465 -2.83465 -1 "insufficient individual entries"
